cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
   10,    20,    50,   0.7,   0.2,   0.4,   5.0,     1,   000,  010,2817.38,2206.94
   10,    20,    50,   0.7,   0.2,   0.4,   6.0,     1,   000,  010,2817.38,2206.94
   10,    20,    50,   0.7,   0.2,   0.4,   7.0,     1,   000,  010,2817.38,2206.94
   10,    20,    50,   0.7,   0.2,   0.4,   8.0,     1,   002,  008,2817.38,2206.94
   10,    20,    50,   0.7,   0.2,   0.4,   9.0,     0,   012,  000,2817.38,2206.94
   10,    20,    50,   0.7,   0.2,   0.4,  10.0,     0,4294967295,  000,2311.84,1813.05
   10,    20,    50,   0.7,   0.2,   0.4,  11.0,     0,4294967295,  000,2311.84,1813.05
   10,    20,    50,   0.7,   0.2,   0.4,  12.0,     0,4294967295,  000,2312.48,1811.54
   10,    20,    50,   0.7,   0.2,   0.5,   1.0,     1,   000,  010,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   2.0,     1,   000,  010,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   3.0,     1,   000,  010,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   4.0,     1,   000,  010,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   5.0,     1,   000,  010,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   6.0,     1,   000,  010,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   7.0,     1,   000,  010,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   8.0,     1,   002,  008,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,   9.0,     0,   012,  000,2823.28,2212.83
   10,    20,    50,   0.7,   0.2,   0.5,  10.0,     0,4294967295,  000,2316.25,1817.46
   10,    20,    50,   0.7,   0.2,   0.5,  11.0,     0,4294967295,  000,2316.25,1817.46
   10,    20,    50,   0.7,   0.2,   0.5,  12.0,     0,4294967295,  000,2316.83,1815.82
   10,    20,    50,   0.7,   0.2,   0.6,   1.0,     1,   000,  010,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   2.0,     1,   000,  010,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   3.0,     1,   000,  010,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   4.0,     1,   000,  010,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   5.0,     1,   000,  010,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   6.0,     1,   000,  010,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   7.0,     1,   000,  010,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   8.0,     1,   002,  008,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,   9.0,     0,   012,  000,2829.18,2218.73
   10,    20,    50,   0.7,   0.2,   0.6,  10.0,     0,4294967295,  000,2320.66,1821.87
   10,    20,    50,   0.7,   0.2,   0.6,  11.0,     0,4294967295,  000,2320.66,1821.87
   10,    20,    50,   0.7,   0.2,   0.6,  12.0,     0,4294967295,  000,2321.17,1820.10
   10,    20,    50,   0.7,   0.2,   0.7,   1.0,     1,   000,  010,2837.82,2221.89
   10,    20,    50,   0.7,   0.2,   0.7,   2.0,     1,   000,  010,2837.82,2221.89
   10,    20,    50,   0.7,   0.2,   0.7,   3.0,     1,   000,  010,2837.82,2221.89
   10,    20,    50,   0.7,   0.2,   0.7,   4.0,     1,   000,  010,2835.08,2224.64
   10,    20,    50,   0.7,   0.2,   0.7,   5.0,     1,   000,  010,2835.08,2224.64
   10,    20,    50,   0.7,   0.2,   0.7,   6.0,     1,   000,  010,2835.08,2224.64
   10,    20,    50,   0.7,   0.2,   0.7,   7.0,     1,   000,  010,2835.08,2224.64
   10,    20,    50,   0.7,   0.2,   0.7,   8.0,     1,   002,  008,2835.08,2224.64
   10,    20,    50,   0.7,   0.2,   0.7,   9.0,     0,   012,  000,2835.08,2224.64
   10,    20,    50,   0.7,   0.2,   0.7,  10.0,     0,4294967295,  000,2325.07,1826.28
   10,    20,    50,   0.7,   0.2,   0.7,  11.0,     0,4294967295,  000,2325.07,1826.28
   10,    20,    50,   0.7,   0.2,   0.7,  12.0,     0,4294967295,  000,2325.52,1824.38
   10,    20,    50,   0.7,   0.2,   0.8,   1.0,     1,   000,  010,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   2.0,     1,   000,  010,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   3.0,     1,   000,  010,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   4.0,     1,   000,  010,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   5.0,     1,   000,  010,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   6.0,     1,   000,  010,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   7.0,     1,   000,  010,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   8.0,     1,   002,  008,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,   9.0,     0,   012,  000,2840.98,2230.53
   10,    20,    50,   0.7,   0.2,   0.8,  10.0,     0,4294967295,  000,2329.48,1830.68
   10,    20,    50,   0.7,   0.2,   0.8,  11.0,     0,4294967295,  000,2329.48,1830.68
   10,    20,    50,   0.7,   0.2,   0.8,  12.0,     0,4294967295,  000,2329.86,1828.66
   10,    20,    50,   0.7,   0.2,   0.9,   1.0,     1,   000,  010,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   2.0,     1,   000,  010,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   3.0,     1,   000,  010,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   4.0,     1,   000,  010,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   5.0,     1,   000,  010,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   6.0,     1,   000,  010,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   7.0,     1,   000,  010,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   8.0,     1,   002,  008,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,   9.0,     0,   012,  000,2846.88,2236.43
   10,    20,    50,   0.7,   0.2,   0.9,  10.0,     0,4294967295,  000,2333.89,1835.09
   10,    20,    50,   0.7,   0.2,   0.9,  11.0,     0,4294967295,  000,2333.89,1835.09
   10,    20,    50,   0.7,   0.2,   0.9,  12.0,     0,4294967295,  000,2334.20,1832.94
   10,    20,    50,   0.7,   0.2,   1.0,   1.0,     1,   000,  010,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   2.0,     1,   000,  010,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   3.0,     1,   000,  010,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   4.0,     1,   000,  010,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   5.0,     1,   000,  010,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   6.0,     1,   000,  010,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   7.0,     1,   000,  010,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   8.0,     1,   002,  008,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,   9.0,     0,   012,  000,2852.77,2242.33
   10,    20,    50,   0.7,   0.2,   1.0,  10.0,     0,4294967295,  000,2338.29,1839.50
   10,    20,    50,   0.7,   0.2,   1.0,  11.0,     0,4294967295,  000,2338.29,1839.50
   10,    20,    50,   0.7,   0.2,   1.0,  12.0,     0,4294967295,  000,2338.55,1837.22
   10,    20,    50,   0.7,   0.3,   0.1,   1.0,     1,   000,  010,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   2.0,     1,   000,  010,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   3.0,     1,   000,  010,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   4.0,     1,   000,  010,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   5.0,     1,   000,  010,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   6.0,     1,   000,  010,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   7.0,     1,   000,  010,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   8.0,     1,   002,  008,2862.22,2283.04
   10,    20,    50,   0.7,   0.3,   0.1,   9.0,     0,   005,  005,2866.20,2282.60
   10,    20,    50,   0.7,   0.3,   0.1,  10.0,     0,4294967295,  000,2332.39,1853.93
   10,    20,    50,   0.7,   0.3,   0.1,  11.0,     0,4294967295,  000,2332.39,1853.93
   10,    20,    50,   0.7,   0.3,   0.1,  12.0,     0,4294967295,  000,2332.39,1853.93
   10,    20,    50,   0.7,   0.3,   0.2,   1.0,     1,   000,  010,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   2.0,     1,   000,  010,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   3.0,     1,   000,  010,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   4.0,     1,   000,  010,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   5.0,     1,   000,  010,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   6.0,     1,   000,  010,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   7.0,     1,   000,  010,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   8.0,     1,   002,  008,2871.75,2292.36
   10,    20,    50,   0.7,   0.3,   0.2,   9.0,     0,   006,  004,2875.41,2291.59
   10,    20,    50,   0.7,   0.3,   0.2,  10.0,     0,4294967295,  000,2339.92,1861.46
   10,    20,    50,   0.7,   0.3,   0.2,  11.0,     0,4294967295,  000,2339.92,1861.46
   10,    20,    50,   0.7,   0.3,   0.2,  12.0,     0,4294967295,  000,2339.92,1861.46
   10,    20,    50,   0.7,   0.3,   0.3,   1.0,     1,   000,  010,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   2.0,     1,   000,  010,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   3.0,     1,   000,  010,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   4.0,     1,   000,  010,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   5.0,     1,   000,  010,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   6.0,     1,   000,  010,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   7.0,     1,   000,  010,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   8.0,     1,   002,  008,2881.28,2301.68
   10,    20,    50,   0.7,   0.3,   0.3,   9.0,     0,   007,  003,2884.61,2300.59
   10,    20,    50,   0.7,   0.3,   0.3,  10.0,     0,4294967295,  000,2347.45,1869.00
   10,    20,    50,   0.7,   0.3,   0.3,  11.0,     0,4294967295,  000,2347.45,1869.00
   10,    20,    50,   0.7,   0.3,   0.3,  12.0,     0,4294967295,  000,2347.45,1869.00
   10,    20,    50,   0.7,   0.3,   0.4,   1.0,     1,   000,  010,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   2.0,     1,   000,  010,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   3.0,     1,   000,  010,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   4.0,     1,   000,  010,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   5.0,     1,   000,  010,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   6.0,     1,   000,  010,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   7.0,     1,   000,  010,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   8.0,     1,   002,  008,2890.81,2311.00
   10,    20,    50,   0.7,   0.3,   0.4,   9.0,     0,   008,  002,2893.82,2309.59
   10,    20,    50,   0.7,   0.3,   0.4,  10.0,     0,4294967295,  000,2354.99,1876.53
   10,    20,    50,   0.7,   0.3,   0.4,  11.0,     0,4294967295,  000,2354.99,1876.53
   10,    20,    50,   0.7,   0.3,   0.4,  12.0,     0,4294967295,  000,2354.99,1876.53
   10,    20,    50,   0.7,   0.3,   0.5,   1.0,     1,   000,  010,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   2.0,     1,   000,  010,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   3.0,     1,   000,  010,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   4.0,     1,   000,  010,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   5.0,     1,   000,  010,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   6.0,     1,   000,  010,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   7.0,     1,   000,  010,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   8.0,     1,   002,  008,2900.34,2320.32
   10,    20,    50,   0.7,   0.3,   0.5,   9.0,     0,   029,  000,2908.65,2321.05
   10,    20,    50,   0.7,   0.3,   0.5,  10.0,     0,4294967295,  000,2362.52,1884.06
   10,    20,    50,   0.7,   0.3,   0.5,  11.0,     0,4294967295,  000,2362.52,1884.06
   10,    20,    50,   0.7,   0.3,   0.5,  12.0,     0,4294967295,  000,2362.52,1884.06
   10,    20,    50,   0.7,   0.3,   0.6,   1.0,     1,   000,  010,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   2.0,     1,   000,  010,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   3.0,     1,   000,  010,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   4.0,     1,   000,  010,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   5.0,     1,   000,  010,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   6.0,     1,   000,  010,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   7.0,     1,   000,  010,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   8.0,     1,   002,  008,2909.87,2329.64
   10,    20,    50,   0.7,   0.3,   0.6,   9.0,     0,   029,  000,2917.18,2329.37
   10,    20,    50,   0.7,   0.3,   0.6,  10.0,     0,4294967295,  000,2370.05,1891.60
   10,    20,    50,   0.7,   0.3,   0.6,  11.0,     0,4294967295,  000,2370.05,1891.60
   10,    20,    50,   0.7,   0.3,   0.6,  12.0,     0,4294967295,  000,2370.05,1891.60
   10,    20,    50,   0.7,   0.3,   0.7,   1.0,     1,   000,  010,2919.40,2338.96
   10,    20,    50,   0.7,   0.3,   0.7,   2.0,     1,   000,  010,2919.40,2338.96
   10,    20,    50,   0.7,   0.3,   0.7,   3.0,     1,   000,  010,2919.40,2338.96
   10,    20,    50,   0.7,   0.3,   0.7,   4.0,     1,   000,  010,2919.40,2338.96
   10,    20,    50,   0.7,   0.3,   0.7,   5.0,     1,   000,  010,2919.40,2338.96
   10,    20,    50,   0.7,   0.3,   0.7,   6.0,     1,   000,  010,2919.40,2338.96
   10,    20,    50,   0.7,   0.3,   0.7,   7.0,     1,   000,  010,2919.40,2338.96
   10,    20,    50,   0.7,   0.3,   0.7,   8.0,     1,   002,  008,2921.44,2336.57
   10,    20,    50,   0.7,   0.3,   0.7,   9.0,     0,   029,  000,2925.71,2337.69
   10,    20,    50,   0.7,   0.3,   0.7,  10.0,     0,4294967295,  000,2377.58,1899.13
   10,    20,    50,   0.7,   0.3,   0.7,  11.0,     0,4294967295,  000,2377.58,1899.13
   10,    20,    50,   0.7,   0.3,   0.7,  12.0,     0,4294967295,  000,2377.58,1899.13
   10,    20,    50,   0.7,   0.3,   0.8,   1.0,     1,   000,  010,2928.93,2348.27
   10,    20,    50,   0.7,   0.3,   0.8,   2.0,     1,   000,  010,2928.93,2348.27
   10,    20,    50,   0.7,   0.3,   0.8,   3.0,     1,   000,  010,2928.93,2348.27
   10,    20,    50,   0.7,   0.3,   0.8,   4.0,     1,   000,  010,2928.93,2348.27
   10,    20,    50,   0.7,   0.3,   0.8,   5.0,     1,   000,  010,2928.93,2348.27
   10,    20,    50,   0.7,   0.3,   0.8,   6.0,     1,   000,  010,2928.93,2348.27
   10,    20,    50,   0.7,   0.3,   0.8,   7.0,     1,   000,  010,2928.93,2348.27
   10,    20,    50,   0.7,   0.3,   0.8,   8.0,     1,   002,  008,2930.65,2345.57
   10,    20,    50,   0.7,   0.3,   0.8,   9.0,     0,   029,  000,2934.25,2346.01
   10,    20,    50,   0.7,   0.3,   0.8,  10.0,     0,4294967295,  000,2385.12,1906.66
   10,    20,    50,   0.7,   0.3,   0.8,  11.0,     0,4294967295,  000,2385.12,1906.66
   10,    20,    50,   0.7,   0.3,   0.8,  12.0,     0,4294967295,  000,2385.12,1906.66
   10,    20,    50,   0.7,   0.3,   0.9,   1.0,     1,   000,  010,2938.46,2357.78
   10,    20,    50,   0.7,   0.3,   0.9,   2.0,     1,   000,  010,2938.46,2357.78
   10,    20,    50,   0.7,   0.3,   0.9,   3.0,     1,   000,  010,2938.46,2357.78
   10,    20,    50,   0.7,   0.3,   0.9,   4.0,     1,   000,  010,2938.46,2357.78
   10,    20,    50,   0.7,   0.3,   0.9,   5.0,     1,   000,  010,2938.46,2357.78
   10,    20,    50,   0.7,   0.3,   0.9,   6.0,     1,   000,  010,2938.46,2357.78
   10,    20,    50,   0.7,   0.3,   0.9,   7.0,     1,   000,  010,2938.46,2357.78
   10,    20,    50,   0.7,   0.3,   0.9,   8.0,     1,   002,  008,2942.78,2354.52
   10,    20,    50,   0.7,   0.3,   0.9,   9.0,     0,   029,  000,2942.78,2354.52
   10,    20,    50,   0.7,   0.3,   0.9,  10.0,     0,4294967295,  000,2392.65,1914.19
   10,    20,    50,   0.7,   0.3,   0.9,  11.0,     0,4294967295,  000,2392.65,1914.19
   10,    20,    50,   0.7,   0.3,   0.9,  12.0,     0,4294967295,  000,2392.65,1914.19
   10,    20,    50,   0.7,   0.3,   1.0,   1.0,     1,   000,  010,2947.99,2367.31
   10,    20,    50,   0.7,   0.3,   1.0,   2.0,     1,   000,  010,2947.99,2367.31
   10,    20,    50,   0.7,   0.3,   1.0,   3.0,     1,   000,  010,2947.99,2367.31
   10,    20,    50,   0.7,   0.3,   1.0,   4.0,     1,   000,  010,2947.99,2367.31
   10,    20,    50,   0.7,   0.3,   1.0,   5.0,     1,   000,  010,2947.99,2367.31
   10,    20,    50,   0.7,   0.3,   1.0,   6.0,     1,   000,  010,2947.99,2367.31
   10,    20,    50,   0.7,   0.3,   1.0,   7.0,     1,   000,  010,2947.99,2367.31
   10,    20,    50,   0.7,   0.3,   1.0,   8.0,     1,   002,  008,2951.31,2363.05
   10,    20,    50,   0.7,   0.3,   1.0,   9.0,     0,   029,  000,2951.31,2363.05
   10,    20,    50,   0.7,   0.3,   1.0,  10.0,     0,4294967295,  000,2400.18,1921.73
   10,    20,    50,   0.7,   0.3,   1.0,  11.0,     0,4294967295,  000,2400.18,1921.73
   10,    20,    50,   0.7,   0.3,   1.0,  12.0,     0,4294967295,  000,2400.18,1921.73
   10,    20,    50,   0.7,   0.4,   0.1,   1.0,     1,   000,  010,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   2.0,     1,   000,  010,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   3.0,     1,   000,  010,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   4.0,     1,   000,  010,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   5.0,     1,   000,  010,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   6.0,     1,   000,  010,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   7.0,     1,   000,  010,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   8.0,     1,   002,  008,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,   9.0,     0,   007,  003,2623.16,2107.75
   10,    20,    50,   0.7,   0.4,   0.1,  10.0,     0,4294967295,  000,2075.65,1686.32
   10,    20,    50,   0.7,   0.4,   0.1,  11.0,     0,4294967295,  000,2075.65,1686.32
   10,    20,    50,   0.7,   0.4,   0.1,  12.0,     0,4294967295,  000,2075.65,1686.32
   10,    20,    50,   0.7,   0.4,   0.2,   1.0,     1,   000,  010,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   2.0,     1,   000,  010,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   3.0,     1,   000,  010,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   4.0,     1,   000,  010,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   5.0,     1,   000,  010,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   6.0,     1,   000,  010,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   7.0,     1,   000,  010,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   8.0,     1,   002,  008,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,   9.0,     0,   007,  003,2627.56,2112.01
   10,    20,    50,   0.7,   0.4,   0.2,  10.0,     0,4294967295,  000,2079.35,1689.88
   10,    20,    50,   0.7,   0.4,   0.2,  11.0,     0,4294967295,  000,2079.35,1689.88
   10,    20,    50,   0.7,   0.4,   0.2,  12.0,     0,4294967295,  000,2079.35,1689.88
   10,    20,    50,   0.7,   0.4,   0.3,   1.0,     1,   000,  010,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   2.0,     1,   000,  010,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   3.0,     1,   000,  010,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   4.0,     1,   000,  010,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   5.0,     1,   000,  010,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   6.0,     1,   000,  010,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   7.0,     1,   000,  010,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   8.0,     1,   002,  008,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,   9.0,     0,   007,  003,2631.95,2116.26
   10,    20,    50,   0.7,   0.4,   0.3,  10.0,     0,4294967295,  000,2083.04,1693.43
   10,    20,    50,   0.7,   0.4,   0.3,  11.0,     0,4294967295,  000,2083.04,1693.43
   10,    20,    50,   0.7,   0.4,   0.3,  12.0,     0,4294967295,  000,2083.04,1693.43
   10,    20,    50,   0.7,   0.4,   0.4,   1.0,     1,   000,  010,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   2.0,     1,   000,  010,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   3.0,     1,   000,  010,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   4.0,     1,   000,  010,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   5.0,     1,   000,  010,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   6.0,     1,   000,  010,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   7.0,     1,   000,  010,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   8.0,     1,   002,  008,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,   9.0,     0,   007,  003,2636.35,2120.52
   10,    20,    50,   0.7,   0.4,   0.4,  10.0,     0,4294967295,  000,2086.74,1696.99
   10,    20,    50,   0.7,   0.4,   0.4,  11.0,     0,4294967295,  000,2086.74,1696.99
   10,    20,    50,   0.7,   0.4,   0.4,  12.0,     0,4294967295,  000,2086.74,1696.99
   10,    20,    50,   0.7,   0.4,   0.5,   1.0,     1,   000,  010,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   2.0,     1,   000,  010,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   3.0,     1,   000,  010,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   4.0,     1,   000,  010,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   5.0,     1,   000,  010,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   6.0,     1,   000,  010,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   7.0,     1,   000,  010,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   8.0,     1,   002,  008,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,   9.0,     0,   007,  003,2640.74,2124.78
   10,    20,    50,   0.7,   0.4,   0.5,  10.0,     0,4294967295,  000,2090.44,1700.55
   10,    20,    50,   0.7,   0.4,   0.5,  11.0,     0,4294967295,  000,2090.44,1700.55
   10,    20,    50,   0.7,   0.4,   0.5,  12.0,     0,4294967295,  000,2090.44,1700.55
   10,    20,    50,   0.7,   0.4,   0.6,   1.0,     1,   000,  010,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   2.0,     1,   000,  010,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   3.0,     1,   000,  010,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   4.0,     1,   000,  010,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   5.0,     1,   000,  010,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   6.0,     1,   000,  010,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   7.0,     1,   000,  010,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   8.0,     1,   002,  008,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,   9.0,     0,   007,  003,2645.14,2129.04
   10,    20,    50,   0.7,   0.4,   0.6,  10.0,     0,4294967295,  000,2094.13,1704.11
   10,    20,    50,   0.7,   0.4,   0.6,  11.0,     0,4294967295,  000,2094.13,1704.11
   10,    20,    50,   0.7,   0.4,   0.6,  12.0,     0,4294967295,  000,2094.13,1704.11
   10,    20,    50,   0.7,   0.4,   0.7,   1.0,     1,   000,  010,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   2.0,     1,   000,  010,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   3.0,     1,   000,  010,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   4.0,     1,   000,  010,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   5.0,     1,   000,  010,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   6.0,     1,   000,  010,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   7.0,     1,   000,  010,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   8.0,     1,   002,  008,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,   9.0,     0,   007,  003,2649.53,2133.30
   10,    20,    50,   0.7,   0.4,   0.7,  10.0,     0,4294967295,  000,2097.83,1707.67
   10,    20,    50,   0.7,   0.4,   0.7,  11.0,     0,4294967295,  000,2097.83,1707.67
   10,    20,    50,   0.7,   0.4,   0.7,  12.0,     0,4294967295,  000,2100.04,1702.42
   10,    20,    50,   0.7,   0.4,   0.8,   1.0,     1,   000,  010,2653.93,2137.55
   10,    20,    50,   0.7,   0.4,   0.8,   2.0,     1,   000,  010,2653.93,2137.55
   10,    20,    50,   0.7,   0.4,   0.8,   3.0,     1,   000,  010,2653.93,2137.55
