cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
    5,    20,    50,   0.7,   0.9,   0.4,   2.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.4,   3.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.4,   3.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.4,   4.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.4,   4.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.4,   5.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.4,   5.5,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.4,   6.0,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,    .5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   1.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   1.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   2.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   2.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   3.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   3.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   4.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   4.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   5.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   5.5,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.5,   6.0,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,    .5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   1.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   1.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   2.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   2.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   3.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   3.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   4.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   4.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   5.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   5.5,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.6,   6.0,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,    .5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   1.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   1.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   2.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   2.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   3.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   3.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   4.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   4.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   5.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   5.5,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.7,   6.0,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,    .5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   1.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   1.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   2.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   2.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   3.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   3.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   4.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   4.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   5.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   5.5,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.8,   6.0,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,    .5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   1.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   1.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   2.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   2.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   3.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   3.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   4.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   4.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   5.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   5.5,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   0.9,   6.0,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,    .5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   1.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   1.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   2.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   2.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   3.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   3.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   4.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   4.5,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   5.0,     1,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   5.5,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   0.9,   1.0,   6.0,     0,   000,  005,2844.03,2238.74
    5,    20,    50,   0.7,   1.0,   0.1,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.1,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.2,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.3,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.4,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.5,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.6,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.7,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.8,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   0.9,   6.0,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,    .5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   1.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   1.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   2.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   2.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   3.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   3.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   4.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   4.5,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   5.0,     1,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   5.5,     0,   000,  005,2715.35,2192.70
    5,    20,    50,   0.7,   1.0,   1.0,   6.0,     0,   000,  005,2715.35,2192.70
    5,    30,    50,   0.7,   0.1,   0.1,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   3.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   4.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   4.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   5.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   5.5,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.1,   6.0,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   3.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   4.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   4.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   5.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   5.5,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.2,   6.0,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   3.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   4.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   4.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   5.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   5.5,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.3,   6.0,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   3.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   4.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   4.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   5.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   5.5,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.4,   6.0,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   3.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   4.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   4.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   5.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   5.5,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.5,   6.0,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   3.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   4.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   4.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   5.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   5.5,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.6,   6.0,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   3.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   4.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   4.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   5.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   5.5,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.7,   6.0,     0,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.8,    .5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.8,   1.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.8,   1.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.8,   2.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.8,   2.5,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.8,   3.0,     1,   000,  005,2688.45,2091.02
    5,    30,    50,   0.7,   0.1,   0.8,   3.5,     1,   000,  005,2688.45,2091.02
